target	status	blob	size	source	commit	path
ai-agent-web-engineering-skills/react-best-practices/rules/advanced-event-handler-refs.md	MATCH	97e7ade243aa6dae50d6faa5111dea0d04778ead	1483	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/advanced-event-handler-refs.md
ai-agent-web-engineering-skills/react-best-practices/rules/advanced-init-once.md	MATCH	73ee38e5e74c0afa28cb730afe3275479432092a	958	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/advanced-init-once.md
ai-agent-web-engineering-skills/react-best-practices/rules/advanced-use-latest.md	MATCH	9c7cb501693d4a9521697f13dbd5906dd99f0257	1072	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/advanced-use-latest.md
ai-agent-web-engineering-skills/react-best-practices/rules/async-api-routes.md	MATCH	6feda1ef0ac06b57b33c7b5bd6a19ca88d6c8a34	1125	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/async-api-routes.md
ai-agent-web-engineering-skills/react-best-practices/rules/async-defer-await.md	MATCH	ea7082a3623e3d6439111d86c89b064f22b64447	2028	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/react-best-practices/rules/async-defer-await.md
ai-agent-web-engineering-skills/react-best-practices/rules/async-dependencies.md	MATCH	0484ebab993f3db78277e8731872473d02475e6d	1293	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/async-dependencies.md
ai-agent-web-engineering-skills/react-best-practices/rules/async-parallel.md	MATCH	64133f6c31fec81eaaabd712586337d20122e09f	654	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/async-parallel.md
ai-agent-web-engineering-skills/react-best-practices/rules/async-suspense-boundaries.md	MATCH	1fbc05b04ed2474637b12014a77688750e78f931	2510	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/async-suspense-boundaries.md
ai-agent-web-engineering-skills/react-best-practices/rules/bundle-barrel-imports.md	MATCH	ee48f3273c8631f41dda416ce12cd65fb47e2c1d	2370	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/react-best-practices/rules/bundle-barrel-imports.md
ai-agent-web-engineering-skills/react-best-practices/rules/bundle-conditional.md	MATCH	99d6fc90e31d683d2b6b71353b92d620b484b644	949	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/bundle-conditional.md
ai-agent-web-engineering-skills/react-best-practices/rules/bundle-defer-third-party.md	MATCH	db041d1510e51defeade05926ba4e6bbad1068b5	920	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/bundle-defer-third-party.md
ai-agent-web-engineering-skills/react-best-practices/rules/bundle-dynamic-imports.md	MATCH	60b62695e7a080e2020ff2242d8d841c5e3ecbc4	791	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/bundle-dynamic-imports.md
ai-agent-web-engineering-skills/react-best-practices/rules/bundle-preload.md	MATCH	7000504065472628ae614786a3faadd23b0435a7	1149	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/bundle-preload.md
ai-agent-web-engineering-skills/react-best-practices/rules/client-event-listeners.md	MATCH	aad4ae91605d715aad8e92b76bd7fb85c91d7cdf	1969	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/client-event-listeners.md
ai-agent-web-engineering-skills/react-best-practices/rules/client-localstorage-schema.md	MATCH	d30a1a7d4f85b0d50a0808eaa1b382c6deb595f4	1950	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/client-localstorage-schema.md
ai-agent-web-engineering-skills/react-best-practices/rules/client-passive-event-listeners.md	MATCH	ce39a889efb4452ec4c044555ff818301dcf7ece	1644	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/client-passive-event-listeners.md
ai-agent-web-engineering-skills/react-best-practices/rules/client-swr-dedup.md	MATCH	2a430f27fd6abdc1b1b2f809b7a60114ff506790	1159	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/client-swr-dedup.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-batch-dom-css.md	MATCH	a62d84ed8149b6d4f173debc7043af03f8f8dd06	3266	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-batch-dom-css.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-cache-function-results.md	MATCH	180f8ac8fffd7e6ee320242d59d06565d40a12f8	1949	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-cache-function-results.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-cache-property-access.md	MATCH	39eec9061b4ca820150cc8183fb73f9e0c91ce85	532	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-cache-property-access.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-cache-storage.md	MATCH	aa4a30c08176aabd27b41fa44d5c1981457b675f	1651	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-cache-storage.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-combine-iterations.md	MATCH	044d017ec3b24b53e46d638acd1d936a22ac6323	753	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-combine-iterations.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-early-exit.md	MATCH	f46cb89c6cbe06e481aba0136848e3b17263ba96	1133	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-early-exit.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-flatmap-filter.md	MATCH	ee0edf0da256eb8b62c5a998c768c51eb520e8cd	1411	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-flatmap-filter.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-hoist-regexp.md	MATCH	dae3fefdc0a1db66badcd4875489715edcdb038b	1028	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-hoist-regexp.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-index-maps.md	MATCH	9d357a00b15ac67cdd638886f5197a13173a637d	837	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-index-maps.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-length-check-first.md	MATCH	8b89573630fdc3aa10564273f390ecc7e2b1cd3e	1747	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-length-check-first.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-min-max-loop.md	MATCH	4b6656e96aecf3ae6ade52974090ae8b3e3f2bb5	2290	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-min-max-loop.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-set-map-lookups.md	MATCH	680a4892ee291c432bf8e769a44d0f1eb102b74b	532	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-set-map-lookups.md
ai-agent-web-engineering-skills/react-best-practices/rules/js-tosorted-immutable.md	MATCH	eae8b3f8aed2c7a893ceaae4cab55fa1c444b309	1782	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/js-tosorted-immutable.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-activity.md	MATCH	c957a490b7c2688542766150741e85e066539251	564	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-activity.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-animate-svg-wrapper.md	MATCH	646744cbe53b213c6fa5ead54ef107510e5be89d	1185	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-animate-svg-wrapper.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-conditional-render.md	MATCH	7e866f5852dac80e0822e7f7c33476f5c9fc22f1	980	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-conditional-render.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-content-visibility.md	MATCH	aa6656362b2c0dad9ffea788b5850843d6c0629e	815	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-content-visibility.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-hoist-jsx.md	MATCH	32d2f3fcea53dadcf847231ee20c60fa2c5c3049	1039	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-hoist-jsx.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-hydration-no-flicker.md	MATCH	5cf0e79b69afd7564b965c09435a2c7ee79eb2bd	2308	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-hydration-no-flicker.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-hydration-suppress-warning.md	MATCH	24ba2513a29f5259b3184695d2d4da25e03e42ac	872	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-hydration-suppress-warning.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-resource-hints.md	MATCH	1290bef06baf459f85dc5856ffc4486951224a48	2549	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-resource-hints.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-script-defer-async.md	MATCH	ee275ed1c06da8f1ae70e744e47965799eaebf02	1868	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-script-defer-async.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-svg-precision.md	MATCH	6d7712860365294936a1b736d29d3eb970b91da7	588	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-svg-precision.md
ai-agent-web-engineering-skills/react-best-practices/rules/rendering-usetransition-loading.md	MATCH	0c1b0b98e884d2c77bdec66df754693bd48c7777	2074	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rendering-usetransition-loading.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-defer-reads.md	MATCH	e867c95f02fe6ed6ac2f91fdf1c0922304e0423a	973	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-defer-reads.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-dependencies.md	MATCH	47a4d92685702e3a3b07073c62a61800fa0a6d7d	824	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-dependencies.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-derived-state-no-effect.md	MATCH	3d9fe4050794ea6655add6bee50cfbc104e5dc31	1201	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-derived-state-no-effect.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-derived-state.md	MATCH	e5c899f6c073338bbd1b73c0275bc3e5e7d9ae7b	728	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-derived-state.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-functional-setstate.md	MATCH	b004ef45e347503947fee397b6c3d163b0a317fb	2968	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-functional-setstate.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-lazy-state-init.md	MATCH	4ecb350fbadff3db805b72429276e672d42736dc	2016	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-lazy-state-init.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-memo-with-default-value.md	MATCH	63570491848cb42c2bc7073bceb754893a6a4cfa	1173	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-memo-with-default-value.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-memo.md	MATCH	f8982ab612105a3b7faee1292b797338e7fb5271	1148	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-memo.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-move-effect-to-event.md	MATCH	dd58a1af091b3cf5cb271d25904af4feb836d1aa	1268	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-move-effect-to-event.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-no-inline-components.md	MATCH	d97592acefced05bc4a8538c77d226fa24c08534	2135	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-no-inline-components.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-simple-expression-in-memo.md	MATCH	59dfab0f3b048097627e0ca6e4c8da36629a5268	1018	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-simple-expression-in-memo.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-split-combined-hooks.md	MATCH	89d805644dbffe3877bc1356bdf8ad416a5c715b	1844	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-split-combined-hooks.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-transitions.md	MATCH	d99f43f764232e994a49a1df89ec9d624552f439	1055	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-transitions.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-use-deferred-value.md	MATCH	619c04b0142bf5a5b7d0f69532a56b797a78f664	1846	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-use-deferred-value.md
ai-agent-web-engineering-skills/react-best-practices/rules/rerender-use-ref-transient-values.md	MATCH	cf04b81f8a531eacd07a32e8917fb3ed3c1bbecb	1742	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/rerender-use-ref-transient-values.md
ai-agent-web-engineering-skills/react-best-practices/rules/server-after-nonblocking.md	MATCH	e8f5b260f5fc6d58141bc61e0a091569adb81e7e	2012	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/server-after-nonblocking.md
ai-agent-web-engineering-skills/react-best-practices/rules/server-auth-actions.md	MATCH	ee82c0442bc69ffae7bf20c07709d57893da1123	2649	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/server-auth-actions.md
ai-agent-web-engineering-skills/react-best-practices/rules/server-cache-lru.md	MATCH	ef6938aa53c55dc3c0035bd6c66838810d870260	1353	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/server-cache-lru.md
ai-agent-web-engineering-skills/react-best-practices/rules/server-cache-react.md	MATCH	87c9ca33168a321a59fbaaa84843e2f48c99751a	2228	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/server-cache-react.md
ai-agent-web-engineering-skills/react-best-practices/rules/server-dedup-props.md	MATCH	fb24a2562c73fadbb9a11a79897c2cf93ea3c69a	2060	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/server-dedup-props.md
ai-agent-web-engineering-skills/react-best-practices/rules/server-hoist-static-io.md	MATCH	5b642b69bcb84b3c9cd845a2af892d19396446e0	4393	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/react-best-practices/rules/server-hoist-static-io.md
